free_space_ratio,service_size_ratio,cached_in_L1,cached_in_L2,cached_in_L3,service_charm,service_request_frequency,es_request_frequency,es_cache_miss_rate,least_freq_index,is_ugent,action
0.294376,0.013562,False,False,True,11.170379300433108,19.41747572815534,232.5581395348837,0.1,56,False,PRESERVE
0.294376,0.009521,False,False,True,11.92619699717748,25.252525252525253,232.5581395348837,0.1,57,False,PRESERVE
0.294376,0.009907,False,False,True,9.337580405096286,27.3224043715847,232.5581395348837,0.1,58,False,PRESERVE
0.294376,0.0106,False,False,True,10.799413739925477,32.25806451612903,232.5581395348837,0.1,59,False,PRESERVE
0.294376,0.010743,False,False,True,12.003848166006405,43.66812227074236,232.5581395348837,0.1,60,False,PRESERVE
0.294376,0.011416,False,False,True,12.32552978207177,51.28205128205128,232.5581395348837,0.1,61,False,PRESERVE
0.294376,0.011468,False,False,True,10.672232951213935,70.42253521126761,232.5581395348837,0.1,62,False,PRESERVE
0.294376,0.010453,False,False,True,10.485469922689324,78.74015748031496,232.5581395348837,0.1,63,False,PRESERVE
0.294376,0.013864,False,False,True,11.038588913352054,89.28571428571429,232.5581395348837,0.1,64,False,PRESERVE
0.294376,0.010654,False,False,True,10.511466071160772,102.04081632653062,232.5581395348837,0.1,65,False,PRESERVE
0.294376,0.010244,False,False,True,11.3864051112491,109.89010989010988,232.5581395348837,0.1,66,False,PRESERVE
0.294376,0.008362,False,False,True,10.69673649491223,114.94252873563218,232.5581395348837,0.1,67,False,PRESERVE
0.0329166666666666,0.03806,False,False,True,10.230128121540885,4.008016032064128,243.90243902439025,0.1,0,False,PRESERVE
0.0329166666666666,0.0435,False,False,True,11.511093982586427,7.183908045977011,243.90243902439025,0.1,1,False,PRESERVE
0.0329166666666666,0.0314,False,False,True,10.15067232316773,7.79423226812159,243.90243902439025,0.1,2,False,PRESERVE
0.0329166666666666,0.02848,False,False,True,10.617028948121984,7.8064012490242,243.90243902439025,0.1,3,False,PRESERVE
0.0329166666666666,0.01497,False,False,True,9.91621878567905,8.064516129032258,243.90243902439025,0.1,4,False,PRESERVE
0.0329166666666666,0.0401366666666666,False,False,True,2.270284441646478,8.149959250203748,243.90243902439025,0.1,5,False,PRESERVE
0.0329166666666666,0.039,False,False,True,11.09472589948902,8.31255195344971,243.90243902439025,0.1,6,False,PRESERVE
0.0329166666666666,0.0298233333333333,False,False,True,10.76923026634022,8.347245409015025,243.90243902439025,0.1,7,False,PRESERVE
0.0329166666666666,0.03239,False,False,True,10.814467284905,8.561643835616438,243.90243902439025,0.1,8,False,PRESERVE
0.0329166666666666,0.0400866666666666,False,False,True,10.669535486455205,8.613264427217917,243.90243902439025,0.1,9,False,PRESERVE
0.0329166666666666,0.03317,False,False,True,10.341565938116258,8.869179600886918,243.90243902439025,0.1,10,False,PRESERVE
0.0329166666666666,0.0335333333333333,False,False,True,15.034139444646708,9.033423667570007,243.90243902439025,0.1,11,False,PRESERVE
0.0329166666666666,0.04531,False,False,True,11.751030225731744,9.09090909090909,243.90243902439025,0.1,12,False,PRESERVE
0.0329166666666666,0.0338066666666666,False,False,True,10.141415696636464,9.47867298578199,243.90243902439025,0.1,13,False,PRESERVE
0.0329166666666666,0.03683,False,False,True,9.414728618892642,9.9009900990099,243.90243902439025,0.1,14,False,PRESERVE
0.0329166666666666,0.0436866666666666,False,False,True,10.144359368026231,10.060362173038229,243.90243902439025,0.1,15,False,PRESERVE
0.0329166666666666,0.02988,False,False,True,10.235658352686094,10.438413361169102,243.90243902439025,0.1,16,False,PRESERVE
0.0329166666666666,0.03559,False,False,True,10.25121081131618,10.570824524312895,243.90243902439025,0.1,17,False,PRESERVE
0.0329166666666666,0.03465,False,False,True,10.155063393093734,11.363636363636363,243.90243902439025,0.1,18,False,PRESERVE
0.0329166666666666,0.02613,False,False,True,11.561429853469535,12.12121212121212,243.90243902439025,0.1,19,False,PRESERVE
0.0329166666666666,0.02739,False,False,True,11.213819818948174,13.175230566534914,243.90243902439025,0.1,20,False,PRESERVE
0.0329166666666666,0.0321266666666666,False,False,True,2.218085411407624,13.422818791946307,243.90243902439025,0.1,21,False,PRESERVE
0.0329166666666666,0.0349166666666666,False,False,True,9.749383649701477,13.888888888888888,243.90243902439025,0.1,22,False,PRESERVE
0.0329166666666666,0.0452066666666666,False,False,True,11.170379300433108,18.79699248120301,243.90243902439025,0.1,23,False,PRESERVE
0.0329166666666666,0.0330233333333333,False,False,True,9.337580405096286,27.3224043715847,243.90243902439025,0.1,24,False,PRESERVE
0.0329166666666666,0.0353333333333333,False,False,True,10.799413739925477,32.25806451612903,243.90243902439025,0.1,25,False,PRESERVE
0.0329166666666666,0.03581,False,False,True,12.003848166006405,39.37007874015748,243.90243902439025,0.1,26,False,PRESERVE
0.0329166666666666,0.0328433333333333,False,False,True,9.176579770712596,106.38297872340424,243.90243902439025,0.1,27,False,PRESERVE
0.284425,0.011567,False,False,True,2.0286451021307967,0.0,454.5454545454545,0.1,0,False,PRESERVE
0.284425,0.012255,False,False,True,10.035362383239285,3.98406374501992,454.5454545454545,0.1,1,False,PRESERVE
0.284425,0.00913,False,False,True,10.044079940127226,4.269854824935952,454.5454545454545,0.1,2,False,PRESERVE
0.284425,0.008334,False,False,True,10.03009559928516,4.597701149425287,454.5454545454545,0.1,3,False,PRESERVE
0.284425,0.008598,False,False,True,14.170791316977338,4.914004914004914,454.5454545454545,0.1,4,False,PRESERVE
0.284425,0.010588,False,False,True,10.45064577018452,5.025125628140704,454.5454545454545,0.1,5,False,PRESERVE
0.284425,0.009667,False,False,True,9.876765839635194,5.096839959225281,454.5454545454545,0.1,6,False,PRESERVE
0.284425,0.011155,False,False,True,17.610989348205454,5.115089514066496,454.5454545454545,0.1,7,False,PRESERVE
0.284425,0.010989,False,False,True,10.02320312124861,5.241090146750524,454.5454545454545,0.1,8,False,PRESERVE
0.284425,0.009312,False,False,True,10.554448063794965,5.302226935312832,454.5454545454545,0.1,9,False,PRESERVE
0.284425,0.011374,False,False,True,10.120002462738244,5.47645125958379,454.5454545454545,0.1,10,False,PRESERVE
0.284425,0.011942,False,False,True,10.164021048883736,5.6785917092561045,454.5454545454545,0.1,11,False,PRESERVE
0.284425,0.010876,False,False,True,10.774480467950884,5.724098454493417,454.5454545454545,0.1,12,False,PRESERVE
0.284425,0.010866,False,False,True,10.89020480842799,5.88235294117647,454.5454545454545,0.1,13,False,PRESERVE
0.284425,0.007862,False,False,True,12.801287067561606,6.031363088057901,454.5454545454545,0.1,14,False,PRESERVE
0.284425,0.007337,False,False,True,10.374186766009837,6.071645415907711,454.5454545454545,0.1,15,False,PRESERVE
0.284425,0.014757,False,False,True,9.820689776150951,6.25,454.5454545454545,0.1,16,False,PRESERVE
0.284425,0.007776,False,False,True,10.317508766583083,6.578947368421052,454.5454545454545,0.1,17,False,PRESERVE
0.284425,0.009309,False,False,True,11.266314362883824,6.788866259334691,454.5454545454545,0.1,18,False,PRESERVE
0.284425,0.009131,False,False,True,10.578832337506022,6.891798759476224,454.5454545454545,0.1,19,False,PRESERVE
0.284425,0.008746,False,False,True,7.690326643840198,7.072135785007072,454.5454545454545,0.1,20,False,PRESERVE
0.284425,0.01305,False,False,True,11.511093982586427,7.183908045977011,454.5454545454545,0.1,21,False,PRESERVE
0.284425,0.009626,False,False,True,10.628366842107187,7.200720072007201,454.5454545454545,0.1,22,False,PRESERVE
0.284425,0.006611,False,False,True,10.413684858036936,7.656967840735069,454.5454545454545,0.1,23,False,PRESERVE
0.284425,0.008963,False,False,True,6.592374630705702,7.800312012480499,454.5454545454545,0.1,24,False,PRESERVE
0.284425,0.008544,False,False,True,10.617028948121984,7.8064012490242,454.5454545454545,0.1,25,False,PRESERVE
0.284425,0.012041,False,False,True,2.270284441646478,8.149959250203748,454.5454545454545,0.1,26,False,PRESERVE
0.284425,0.012009,False,False,True,10.223133049496294,8.210180623973727,454.5454545454545,0.1,27,False,PRESERVE
0.284425,0.011748,False,False,True,10.567550316207376,8.264462809917356,454.5454545454545,0.1,28,False,PRESERVE
0.284425,0.0117,False,False,True,11.09472589948902,8.31255195344971,454.5454545454545,0.1,29,False,PRESERVE
0.284425,0.009717,False,False,True,10.814467284905,8.561643835616438,454.5454545454545,0.1,30,False,PRESERVE
0.284425,0.012026,False,False,True,10.669535486455205,8.613264427217917,454.5454545454545,0.1,31,False,PRESERVE
0.284425,0.011115,False,False,True,12.75242783907558,8.748906386701663,454.5454545454545,0.1,32,False,PRESERVE
0.284425,0.009951,False,False,True,10.341565938116258,8.869179600886918,454.5454545454545,0.1,33,False,PRESERVE
0.284425,0.01006,False,False,True,15.034139444646708,9.033423667570007,454.5454545454545,0.1,34,False,PRESERVE
0.284425,0.013593,False,False,True,11.751030225731744,9.09090909090909,454.5454545454545,0.1,35,False,PRESERVE
0.284425,0.010142,False,False,True,10.141415696636464,9.47867298578199,454.5454545454545,0.1,36,False,PRESERVE
0.284425,0.00942,False,False,True,10.15067232316773,9.746588693957117,454.5454545454545,0.1,37,False,PRESERVE
0.284425,0.011049,False,False,True,9.414728618892642,9.9009900990099,454.5454545454545,0.1,38,False,PRESERVE
0.284425,0.008964,False,False,True,10.235658352686094,9.940357852882704,454.5454545454545,0.1,39,False,PRESERVE
0.284425,0.013106,False,False,True,10.144359368026231,10.060362173038229,454.5454545454545,0.1,40,False,PRESERVE
0.284425,0.007371,False,False,True,10.3402553188655,10.111223458038422,454.5454545454545,0.1,41,False,PRESERVE
0.284425,0.00832,False,False,True,11.325685650090554,10.214504596527068,454.5454545454545,0.1,42,False,PRESERVE
0.284425,0.01209,False,False,True,9.903993222554488,10.649627263045794,454.5454545454545,0.1,43,False,PRESERVE
0.284425,0.010395,False,False,True,10.155063393093734,11.363636363636363,454.5454545454545,0.1,44,False,PRESERVE
0.284425,0.012016,False,False,True,9.996046118367223,11.547344110854503,454.5454545454545,0.1,45,False,PRESERVE
0.284425,0.006477,False,False,True,12.131172964154077,11.848341232227488,454.5454545454545,0.1,46,False,PRESERVE
0.284425,0.007839,False,False,True,11.561429853469535,12.12121212121212,454.5454545454545,0.1,47,False,PRESERVE
0.284425,0.010488,False,False,True,10.388895372878842,12.738853503184714,454.5454545454545,0.1,48,False,PRESERVE
0.284425,0.011527,False,False,True,10.52256994050881,12.77139208173691,454.5454545454545,0.1,49,False,PRESERVE
0.284425,0.008217,False,False,True,11.213819818948174,12.836970474967908,454.5454545454545,0.1,50,False,PRESERVE
0.284425,0.009638,False,False,True,2.218085411407624,13.422818791946307,454.5454545454545,0.1,51,False,PRESERVE
0.284425,0.00795,False,False,True,9.969491824850843,13.869625520110958,454.5454545454545,0.1,52,False,PRESERVE
0.284425,0.010475,False,False,True,9.749383649701477,13.888888888888888,454.5454545454545,0.1,53,False,PRESERVE
0.284425,0.010271,False,False,True,11.081263429725595,14.347202295552368,454.5454545454545,0.1,54,False,PRESERVE
0.284425,0.013032,False,False,True,10.17327157781267,15.151515151515152,454.5454545454545,0.1,55,False,PRESERVE
0.284425,0.013669,False,False,True,11.228318186590286,18.050541516245488,454.5454545454545,0.1,56,False,PRESERVE
0.284425,0.013562,False,False,True,11.170379300433108,18.79699248120301,454.5454545454545,0.1,57,False,PRESERVE
0.284425,0.009907,False,False,True,9.337580405096286,27.3224043715847,454.5454545454545,0.1,58,False,PRESERVE
0.284425,0.0106,False,False,True,10.799413739925477,30.211480362537767,454.5454545454545,0.1,59,False,PRESERVE
0.284425,0.009521,False,False,True,11.792809883223784,31.54574132492113,454.5454545454545,0.1,60,False,PRESERVE
0.284425,0.010743,False,False,True,12.003848166006405,39.37007874015748,454.5454545454545,0.1,61,False,PRESERVE
0.284425,0.011416,False,False,True,12.32552978207177,46.72897196261682,454.5454545454545,0.1,62,False,PRESERVE
0.284425,0.010654,False,False,True,10.511466071160772,83.33333333333333,454.5454545454545,0.1,63,False,PRESERVE
0.284425,0.010453,False,False,True,10.68460029725316,85.47008547008546,454.5454545454545,0.1,64,False,PRESERVE
0.284425,0.013864,False,False,True,11.038588913352054,86.95652173913044,454.5454545454545,0.1,65,False,PRESERVE
0.284425,0.008362,False,False,True,10.69673649491223,89.28571428571429,454.5454545454545,0.1,66,False,PRESERVE
0.284425,0.010244,False,False,True,11.3864051112491,91.74311926605505,454.5454545454545,0.1,67,False,PRESERVE
0.284425,0.011468,False,False,True,10.672232951213935,107.52688172043013,454.5454545454545,0.1,68,False,PRESERVE
0.283792,0.008492,False,False,True,10.202324568084329,0.0,227.27272727272725,0.1,0,False,PRESERVE
0.283792,0.012255,False,False,True,10.035362383239285,3.98406374501992,227.27272727272725,0.1,1,False,PRESERVE
0.283792,0.011418,False,False,True,10.230128121540885,4.008016032064128,227.27272727272725,0.1,2,False,PRESERVE
0.283792,0.00913,False,False,True,10.044079940127226,4.269854824935952,227.27272727272725,0.1,3,False,PRESERVE
0.283792,0.009649,False,False,True,11.022085243517262,4.737091425864519,227.27272727272725,0.1,4,False,PRESERVE
0.283792,0.008598,False,False,True,14.170791316977338,4.914004914004914,227.27272727272725,0.1,5,False,PRESERVE
0.283792,0.010588,False,False,True,10.45064577018452,5.025125628140704,227.27272727272725,0.1,6,False,PRESERVE
0.283792,0.011155,False,False,True,17.610989348205454,5.115089514066496,227.27272727272725,0.1,7,False,PRESERVE
0.283792,0.010989,False,False,True,10.02320312124861,5.241090146750524,227.27272727272725,0.1,8,False,PRESERVE
0.283792,0.009312,False,False,True,10.554448063794965,5.302226935312832,227.27272727272725,0.1,9,False,PRESERVE
0.283792,0.011374,False,False,True,10.120002462738244,5.47645125958379,227.27272727272725,0.1,10,False,PRESERVE
0.283792,0.011942,False,False,True,10.164021048883736,5.6785917092561045,227.27272727272725,0.1,11,False,PRESERVE
0.283792,0.010876,False,False,True,10.774480467950884,5.724098454493417,227.27272727272725,0.1,12,False,PRESERVE
0.283792,0.007862,False,False,True,12.801287067561606,6.031363088057901,227.27272727272725,0.1,13,False,PRESERVE
0.283792,0.007337,False,False,True,10.374186766009837,6.071645415907711,227.27272727272725,0.1,14,False,PRESERVE
0.283792,0.014757,False,False,True,9.820689776150951,6.25,227.27272727272725,0.1,15,False,PRESERVE
0.283792,0.007776,False,False,True,10.317508766583083,6.578947368421052,227.27272727272725,0.1,16,False,PRESERVE
0.283792,0.009309,False,False,True,11.266314362883824,6.788866259334691,227.27272727272725,0.1,17,False,PRESERVE
0.283792,0.009131,False,False,True,10.578832337506022,6.891798759476224,227.27272727272725,0.1,18,False,PRESERVE
0.283792,0.008947,False,False,True,10.76923026634022,6.906077348066298,227.27272727272725,0.1,19,False,PRESERVE
0.283792,0.008746,False,False,True,7.690326643840198,7.072135785007072,227.27272727272725,0.1,20,False,PRESERVE
0.283792,0.01305,False,False,True,11.511093982586427,7.183908045977011,227.27272727272725,0.1,21,False,PRESERVE
0.283792,0.009494,False,False,True,9.949629235939652,7.530120481927711,227.27272727272725,0.1,22,False,PRESERVE
0.283792,0.006611,False,False,True,10.413684858036936,7.656967840735069,227.27272727272725,0.1,23,False,PRESERVE
0.283792,0.008963,False,False,True,6.592374630705702,7.800312012480499,227.27272727272725,0.1,24,False,PRESERVE
0.283792,0.008544,False,False,True,10.617028948121984,7.8064012490242,227.27272727272725,0.1,25,False,PRESERVE
0.283792,0.012041,False,False,True,2.270284441646478,8.149959250203748,227.27272727272725,0.1,26,False,PRESERVE
0.283792,0.012009,False,False,True,10.223133049496294,8.210180623973727,227.27272727272725,0.1,27,False,PRESERVE
0.283792,0.011748,False,False,True,10.567550316207376,8.264462809917356,227.27272727272725,0.1,28,False,PRESERVE
0.283792,0.0117,False,False,True,11.09472589948902,8.31255195344971,227.27272727272725,0.1,29,False,PRESERVE
0.283792,0.009717,False,False,True,10.814467284905,8.561643835616438,227.27272727272725,0.1,30,False,PRESERVE
0.283792,0.012026,False,False,True,10.669535486455205,8.613264427217917,227.27272727272725,0.1,31,False,PRESERVE
0.283792,0.01029,False,False,True,9.72357561975874,8.904719501335707,227.27272727272725,0.1,32,False,PRESERVE
0.283792,0.01006,False,False,True,15.034139444646708,9.033423667570007,227.27272727272725,0.1,33,False,PRESERVE
